b857fd1eeb2016d5c4455438e6e933d6c167263c;2016-03-04;2016-03-04;14.2%;modules_dart/transform/lib/src/transform/template_compiler/
b857fd1eeb2016d5c4455438e6e933d6c167263c;2016-03-04;2016-03-04;14.2%;modules_dart/transform/test/transform/directive_processor/directives_files/
b857fd1eeb2016d5c4455438e6e933d6c167263c;2016-03-04;2016-03-04;14.2%;modules_dart/transform/test/transform/directive_processor/
b857fd1eeb2016d5c4455438e6e933d6c167263c;2016-03-04;2016-03-04;14.2%;modules_dart/transform/test/transform/template_compiler/
6dce4f49c2364d3c7cc8929f0bd39e894dbb2162;2016-02-18;2016-03-04;25.0%;modules/angular1_router/src/
6dce4f49c2364d3c7cc8929f0bd39e894dbb2162;2016-02-18;2016-03-04;25.0%;modules/angular1_router/test/integration/
6dce4f49c2364d3c7cc8929f0bd39e894dbb2162;2016-02-18;2016-03-04;25.0%;modules/angular2/src/router/
6dce4f49c2364d3c7cc8929f0bd39e894dbb2162;2016-02-18;2016-03-04;25.0%;modules/angular2/test/router/
15e16148f4b7d4592d598e05d694753e9ec38663;2016-02-12;2016-03-04;12.5%;modules/angular2/
15e16148f4b7d4592d598e05d694753e9ec38663;2016-02-12;2016-03-04;12.5%;modules_dart/transform/lib/src/transform/deferred_rewriter/
15e16148f4b7d4592d598e05d694753e9ec38663;2016-02-12;2016-03-04;12.5%;modules_dart/transform/lib/src/transform/reflection_remover/
15e16148f4b7d4592d598e05d694753e9ec38663;2016-02-12;2016-03-04;25.0%;modules_dart/transform/lib/src/transform/
15e16148f4b7d4592d598e05d694753e9ec38663;2016-02-12;2016-03-04;37.5%;modules_dart/transform/lib/transform/
ae49085481177f030a31a7398d73a579f505b7be;2016-02-11;2016-03-04;50.0%;modules/angular1_router/src/
ae49085481177f030a31a7398d73a579f505b7be;2016-02-11;2016-03-04;50.0%;modules/angular1_router/
11e8aa26f60f1f028715ca981063c06b9e52b1d6;2016-02-03;2016-03-04;50.0%;modules/angular1_router/src/
11e8aa26f60f1f028715ca981063c06b9e52b1d6;2016-02-03;2016-03-04;50.0%;modules/angular1_router/test/
81beb1c7888622881f79453ee1a411bc3f88501f;2016-03-02;2016-03-04;14.2%;modules/angular2/src/compiler/
81beb1c7888622881f79453ee1a411bc3f88501f;2016-03-02;2016-03-04;14.2%;modules/angular2/test/compiler/
81beb1c7888622881f79453ee1a411bc3f88501f;2016-03-02;2016-03-04;14.2%;modules_dart/transform/lib/src/transform/common/
81beb1c7888622881f79453ee1a411bc3f88501f;2016-03-02;2016-03-04;14.2%;modules_dart/transform/lib/src/transform/template_compiler/
81beb1c7888622881f79453ee1a411bc3f88501f;2016-03-02;2016-03-04;14.2%;modules_dart/transform/test/transform/directive_processor/directives_files/
81beb1c7888622881f79453ee1a411bc3f88501f;2016-03-02;2016-03-04;14.2%;modules_dart/transform/test/transform/directive_processor/
81beb1c7888622881f79453ee1a411bc3f88501f;2016-03-02;2016-03-04;14.2%;modules_dart/transform/test/transform/template_compiler/
6402d61f6934378fe4963fdf0a8ec6a66b14457b;2016-02-20;2016-03-04;28.5%;modules/angular2/src/common/directives/
6402d61f6934378fe4963fdf0a8ec6a66b14457b;2016-02-20;2016-03-04;14.2%;modules/angular2/src/core/change_detection/differs/
6402d61f6934378fe4963fdf0a8ec6a66b14457b;2016-02-20;2016-03-04;14.2%;modules/angular2/src/core/change_detection/
6402d61f6934378fe4963fdf0a8ec6a66b14457b;2016-02-20;2016-03-04;14.2%;modules/angular2/src/core/
6402d61f6934378fe4963fdf0a8ec6a66b14457b;2016-02-20;2016-03-04;14.2%;modules/angular2/test/
6402d61f6934378fe4963fdf0a8ec6a66b14457b;2016-02-20;2016-03-04;14.2%;tools/public_api_guard/
5a59e44765412c7f68c18ea7b8db62e52a22f33c;2016-02-10;2016-03-04;12.8%;modules/angular2/test/router/integration/
5a59e44765412c7f68c18ea7b8db62e52a22f33c;2016-02-10;2016-03-04;12.8%;modules/angular2/test/web_workers/debug_tools/
5a59e44765412c7f68c18ea7b8db62e52a22f33c;2016-02-10;2016-03-04;28.2%;modules/angular2/test/
5a59e44765412c7f68c18ea7b8db62e52a22f33c;2016-02-10;2016-03-04;10.2%;modules/angular2/
5a59e44765412c7f68c18ea7b8db62e52a22f33c;2016-02-10;2016-03-04;10.2%;modules/
7455b907d12bb4c6d2dbe5ad7960b08d916ccfab;2016-03-03;2016-03-03;50.0%;modules/angular2/src/core/reflection/
7455b907d12bb4c6d2dbe5ad7960b08d916ccfab;2016-03-03;2016-03-03;50.0%;modules/angular2/test/core/reflection/
579b8904461609bac7ffe3645304fffc07b130db;2016-01-23;2016-03-03;20.0%;modules/angular2/
579b8904461609bac7ffe3645304fffc07b130db;2016-01-23;2016-03-03;20.0%;modules_dart/transform/test/transform/common/
579b8904461609bac7ffe3645304fffc07b130db;2016-01-23;2016-03-03;20.0%;modules_dart/transform/test/transform/inliner_for_test/
579b8904461609bac7ffe3645304fffc07b130db;2016-01-23;2016-03-03;20.0%;modules_dart/transform/test/transform/integration/
579b8904461609bac7ffe3645304fffc07b130db;2016-01-23;2016-03-03;20.0%;modules_dart/transform/
19a08f3a43f3d929527a077e453e9c05e1ef5123;2016-02-16;2016-03-03;66.6%;modules/angular2/src/compiler/
19a08f3a43f3d929527a077e453e9c05e1ef5123;2016-02-16;2016-03-03;33.3%;modules/angular2/test/compiler/
a3d762913482f2deb6c59220e87c52b686d1b4fa;2016-02-03;2016-03-03;50.0%;modules/angular2/src/core/reflection/
a3d762913482f2deb6c59220e87c52b686d1b4fa;2016-02-03;2016-03-03;50.0%;modules/angular2/test/core/reflection/
a10c02cb4107624b58b4b3f54da6bf0e0e70c6c6;2016-02-17;2016-03-03;25.0%;modules/angular2/src/core/change_detection/differs/
a10c02cb4107624b58b4b3f54da6bf0e0e70c6c6;2016-02-17;2016-03-03;50.0%;modules/angular2/src/facade/
a10c02cb4107624b58b4b3f54da6bf0e0e70c6c6;2016-02-17;2016-03-03;25.0%;modules/angular2/test/core/change_detection/differs/
9936e347ff85fbb3bb9046e5794b6c067bc46456;2016-02-25;2016-03-03;71.4%;modules/angular2/src/facade/
9936e347ff85fbb3bb9046e5794b6c067bc46456;2016-02-25;2016-03-03;14.2%;modules/angular2/src/router/
7d44b8230e1bf71663fa63aaf189f0465e32bcab;2016-02-26;2016-03-03;20.0%;modules/angular2/src/router/directives/
7d44b8230e1bf71663fa63aaf189f0465e32bcab;2016-02-26;2016-03-03;20.0%;modules/angular2/src/router/
7d44b8230e1bf71663fa63aaf189f0465e32bcab;2016-02-26;2016-03-03;40.0%;modules/angular2/test/router/integration/impl/
7d44b8230e1bf71663fa63aaf189f0465e32bcab;2016-02-26;2016-03-03;20.0%;modules/angular2/test/router/integration/
75343eb34007579be9cdc803da834c38e02ae12c;2016-02-09;2016-03-02;13.1%;modules/angular2/src/router/rules/
75343eb34007579be9cdc803da834c38e02ae12c;2016-02-09;2016-03-02;29.5%;modules/angular2/src/router/
75343eb34007579be9cdc803da834c38e02ae12c;2016-02-09;2016-03-02;11.4%;modules/angular2/src/
75343eb34007579be9cdc803da834c38e02ae12c;2016-02-09;2016-03-02;11.4%;modules/angular2/test/router/integration/
75343eb34007579be9cdc803da834c38e02ae12c;2016-02-09;2016-03-02;19.6%;modules/angular2/test/router/
75343eb34007579be9cdc803da834c38e02ae12c;2016-02-09;2016-03-02;13.1%;modules/
5586c2949263242e405bed600a778fc98b4e02f2;2016-02-10;2016-03-02;50.0%;modules/angular1_router/src/
5586c2949263242e405bed600a778fc98b4e02f2;2016-02-10;2016-03-02;50.0%;modules/angular1_router/test/integration/
39b6e0efba06978a6a74db6cf1ab8431f9298134;2016-02-26;2016-03-01;14.2%;modules/angular2/src/compiler/
39b6e0efba06978a6a74db6cf1ab8431f9298134;2016-02-26;2016-03-01;14.2%;modules/angular2/test/compiler/
39b6e0efba06978a6a74db6cf1ab8431f9298134;2016-02-26;2016-03-01;14.2%;modules_dart/transform/lib/src/transform/common/
39b6e0efba06978a6a74db6cf1ab8431f9298134;2016-02-26;2016-03-01;14.2%;modules_dart/transform/lib/src/transform/template_compiler/
39b6e0efba06978a6a74db6cf1ab8431f9298134;2016-02-26;2016-03-01;14.2%;modules_dart/transform/test/transform/directive_processor/directives_files/
39b6e0efba06978a6a74db6cf1ab8431f9298134;2016-02-26;2016-03-01;14.2%;modules_dart/transform/test/transform/directive_processor/
39b6e0efba06978a6a74db6cf1ab8431f9298134;2016-02-26;2016-03-01;14.2%;modules_dart/transform/test/transform/template_compiler/
f60fa147679cacca3a786be9851cbff7827dcb4b;2016-02-16;2016-03-01;30.4%;modules/angular2/src/core/change_detection/
f60fa147679cacca3a786be9851cbff7827dcb4b;2016-02-16;2016-03-01;17.3%;modules/angular2/test/core/change_detection/
f60fa147679cacca3a786be9851cbff7827dcb4b;2016-02-16;2016-03-01;39.1%;modules/playground/src/observable_models/
391a9edabbcb81cb6a26c2c1be3ce3475387114a;2015-11-19;2016-03-01;71.4%;scripts/ci/
28a78117ebfb65b66624b0ce6245c928c3df4198;2016-02-04;2016-03-01;16.6%;modules_dart/transform/test/transform/common/code/
28a78117ebfb65b66624b0ce6245c928c3df4198;2016-02-04;2016-03-01;50.0%;modules_dart/transform/test/transform/common/
28a78117ebfb65b66624b0ce6245c928c3df4198;2016-02-04;2016-03-01;33.3%;modules_dart/transform/test/transform/
0bb10d6bb676520811f3654597d8c9d5aa83e9ac;2016-03-01;2016-03-01;33.3%;modules_dart/transform/lib/src/transform/common/
0bb10d6bb676520811f3654597d8c9d5aa83e9ac;2016-03-01;2016-03-01;50.0%;modules_dart/transform/lib/src/transform/template_compiler/
0bb10d6bb676520811f3654597d8c9d5aa83e9ac;2016-03-01;2016-03-01;16.6%;modules_dart/transform/test/transform/template_compiler/
59629a0801fcfa1e61410d3dee6717c208b66e7f;2016-02-26;2016-03-01;37.5%;modules/angular2/src/common/pipes/
59629a0801fcfa1e61410d3dee6717c208b66e7f;2016-02-26;2016-03-01;12.5%;modules/angular2/src/common/
59629a0801fcfa1e61410d3dee6717c208b66e7f;2016-02-26;2016-03-01;25.0%;modules/angular2/test/common/pipes/
59629a0801fcfa1e61410d3dee6717c208b66e7f;2016-02-26;2016-03-01;12.5%;modules/angular2/test/
59629a0801fcfa1e61410d3dee6717c208b66e7f;2016-02-26;2016-03-01;12.5%;tools/public_api_guard/
b5e6319fa9a6f82b210f25ce44dc9fa7142b3fad;2016-02-18;2016-03-01;16.6%;modules/angular2/src/core/testability/
b5e6319fa9a6f82b210f25ce44dc9fa7142b3fad;2016-02-18;2016-03-01;16.6%;modules/angular2/src/facade/
b5e6319fa9a6f82b210f25ce44dc9fa7142b3fad;2016-02-18;2016-03-01;16.6%;modules/angular2/src/platform/browser/
b5e6319fa9a6f82b210f25ce44dc9fa7142b3fad;2016-02-18;2016-03-01;16.6%;modules/angular2/src/platform/dom/debug/
b5e6319fa9a6f82b210f25ce44dc9fa7142b3fad;2016-02-18;2016-03-01;16.6%;modules/angular2/test/
b5e6319fa9a6f82b210f25ce44dc9fa7142b3fad;2016-02-18;2016-03-01;16.6%;tools/public_api_guard/
c9a3df970bd027ad137704f8ff1a5b446ba66a90;2016-02-24;2016-03-01;33.3%;modules/angular2/src/core/di/
c9a3df970bd027ad137704f8ff1a5b446ba66a90;2016-02-24;2016-03-01;11.1%;modules/angular2/src/core/
c9a3df970bd027ad137704f8ff1a5b446ba66a90;2016-02-24;2016-03-01;22.2%;modules/angular2/test/core/di/
c9a3df970bd027ad137704f8ff1a5b446ba66a90;2016-02-24;2016-03-01;11.1%;modules/angular2/test/core/linker/
c9a3df970bd027ad137704f8ff1a5b446ba66a90;2016-02-24;2016-03-01;11.1%;modules/angular2/test/
c9a3df970bd027ad137704f8ff1a5b446ba66a90;2016-02-24;2016-03-01;11.1%;tools/public_api_guard/
f72f137261bd7920df1cd79f47df99345c52a18a;2016-02-08;2016-03-01;50.0%;tools/build/
05c185a7b18f499e810ea437bf65df55b28c1357;2016-02-29;2016-02-29;12.5%;modules/angular2/src/core/change_detection/
05c185a7b18f499e810ea437bf65df55b28c1357;2016-02-29;2016-02-29;37.5%;modules/angular2/src/core/linker/
05c185a7b18f499e810ea437bf65df55b28c1357;2016-02-29;2016-02-29;12.5%;modules/angular2/src/core/render/
05c185a7b18f499e810ea437bf65df55b28c1357;2016-02-29;2016-02-29;12.5%;modules_dart/transform/lib/src/transform/common/code/
05c185a7b18f499e810ea437bf65df55b28c1357;2016-02-29;2016-02-29;12.5%;modules_dart/transform/test/transform/directive_processor/abstract_classes/
05c185a7b18f499e810ea437bf65df55b28c1357;2016-02-29;2016-02-29;12.5%;modules_dart/transform/test/transform/directive_processor/
b47f80ec7676a2934da5d50d1be30ad9139fb3ae;2016-02-25;2016-02-29;25.0%;modules/angular2/src/router/
b47f80ec7676a2934da5d50d1be30ad9139fb3ae;2016-02-25;2016-02-29;75.0%;modules/angular2/test/router/
ebd438ff5e40ae484639c8fcf87878e9d3c9f965;2016-02-17;2016-02-29;50.0%;modules/angular2/src/core/change_detection/
ebd438ff5e40ae484639c8fcf87878e9d3c9f965;2016-02-17;2016-02-29;25.0%;modules/angular2/test/core/linker/
ebd438ff5e40ae484639c8fcf87878e9d3c9f965;2016-02-17;2016-02-29;25.0%;modules_dart/transform/lib/src/transform/template_compiler/
ebe531bf92b931280383a2d5262ea23a0879d891;2016-02-26;2016-02-26;13.1%;modules/angular2/src/core/
ebe531bf92b931280383a2d5262ea23a0879d891;2016-02-26;2016-02-26;13.1%;modules/angular2/
ebe531bf92b931280383a2d5262ea23a0879d891;2016-02-26;2016-02-26;21.0%;modules_dart/transform/lib/src/transform/
ebe531bf92b931280383a2d5262ea23a0879d891;2016-02-26;2016-02-26;10.5%;modules_dart/transform/test/transform/directive_processor/directives_files/
ebe531bf92b931280383a2d5262ea23a0879d891;2016-02-26;2016-02-26;13.1%;modules_dart/transform/test/transform/directive_processor/identifiers/
ebe531bf92b931280383a2d5262ea23a0879d891;2016-02-26;2016-02-26;10.5%;modules_dart/transform/test/transform/integration/
ebe531bf92b931280383a2d5262ea23a0879d891;2016-02-26;2016-02-26;13.1%;modules_dart/transform/test/transform/
1779caf5f873d8c669e63174d19689206e164f5d;2016-02-03;2016-02-25;66.6%;modules/angular2/src/core/linker/
1779caf5f873d8c669e63174d19689206e164f5d;2016-02-03;2016-02-25;33.3%;modules/angular2/test/common/directives/
6ef2121e6a7fd07d6475e67fe215cca6faf48ec1;2015-12-27;2016-02-25;33.3%;modules/angular2/src/common/pipes/
6ef2121e6a7fd07d6475e67fe215cca6faf48ec1;2015-12-27;2016-02-25;16.6%;modules/angular2/src/common/
6ef2121e6a7fd07d6475e67fe215cca6faf48ec1;2015-12-27;2016-02-25;16.6%;modules/angular2/test/common/pipes/
6ef2121e6a7fd07d6475e67fe215cca6faf48ec1;2015-12-27;2016-02-25;16.6%;modules/angular2/test/
6ef2121e6a7fd07d6475e67fe215cca6faf48ec1;2015-12-27;2016-02-25;16.6%;tools/public_api_guard/
38cb526f60f910ddbdb532639a03b57d9da378c5;2015-11-20;2016-02-25;14.2%;modules/angular2/src/common/forms/directives/
38cb526f60f910ddbdb532639a03b57d9da378c5;2015-11-20;2016-02-25;28.5%;modules/angular2/src/common/forms/
38cb526f60f910ddbdb532639a03b57d9da378c5;2015-11-20;2016-02-25;14.2%;modules/angular2/src/common/
38cb526f60f910ddbdb532639a03b57d9da378c5;2015-11-20;2016-02-25;14.2%;modules/angular2/test/common/forms/
38cb526f60f910ddbdb532639a03b57d9da378c5;2015-11-20;2016-02-25;14.2%;modules/angular2/test/
38cb526f60f910ddbdb532639a03b57d9da378c5;2015-11-20;2016-02-25;14.2%;tools/public_api_guard/
ab36ea097bf0a240bb123e85f833895cf75d7e1b;2016-02-24;2016-02-24;33.3%;modules/angular2/src/core/change_detection/differs/
ab36ea097bf0a240bb123e85f833895cf75d7e1b;2016-02-24;2016-02-24;33.3%;modules/angular2/test/common/directives/
ab36ea097bf0a240bb123e85f833895cf75d7e1b;2016-02-24;2016-02-24;33.3%;modules/angular2/test/core/change_detection/differs/
8bb66a5eb382f454af80523894efba9c61fc7e7b;2016-02-11;2016-02-24;15.7%;modules/angular2/examples/core/
8bb66a5eb382f454af80523894efba9c61fc7e7b;2016-02-11;2016-02-24;13.1%;modules/angular2/examples/router/ts/
8bb66a5eb382f454af80523894efba9c61fc7e7b;2016-02-11;2016-02-24;13.1%;modules/angular2/examples/
8bb66a5eb382f454af80523894efba9c61fc7e7b;2016-02-11;2016-02-24;10.5%;modules/angular2/src/common/directives/
8bb66a5eb382f454af80523894efba9c61fc7e7b;2016-02-11;2016-02-24;15.7%;modules/angular2/src/common/forms/directives/
8bb66a5eb382f454af80523894efba9c61fc7e7b;2016-02-11;2016-02-24;10.5%;modules/angular2/src/core/
8bb66a5eb382f454af80523894efba9c61fc7e7b;2016-02-11;2016-02-24;15.7%;modules/angular2/src/
a1c3be21ecdea9cfc820de14abe68ca4c792cc6e;2016-02-17;2016-02-24;27.2%;modules/angular1_router/src/
a1c3be21ecdea9cfc820de14abe68ca4c792cc6e;2016-02-17;2016-02-24;45.4%;modules/angular1_router/test/integration/
a1c3be21ecdea9cfc820de14abe68ca4c792cc6e;2016-02-17;2016-02-24;18.1%;modules/angular1_router/test/
edad8e3f565680ed491dd4f900a40f5d215184e1;2016-02-22;2016-02-24;50.0%;modules/angular1_router/src/
edad8e3f565680ed491dd4f900a40f5d215184e1;2016-02-22;2016-02-24;50.0%;modules/angular1_router/test/integration/
d4a4d81173ff31ab8af0f5928735399d92d73339;2016-02-10;2016-02-24;40.0%;modules/angular1_router/src/
d4a4d81173ff31ab8af0f5928735399d92d73339;2016-02-10;2016-02-24;60.0%;modules/angular1_router/test/integration/
b634a25ae0180e9bfddaeb109b39d9044440e610;2016-01-08;2016-02-19;50.0%;modules/angular2/src/core/linker/
b634a25ae0180e9bfddaeb109b39d9044440e610;2016-01-08;2016-02-19;50.0%;modules/angular2/test/core/linker/
c1a0af514f25f7b332677988603eb413b93033db;2015-12-10;2016-02-19;50.0%;modules/angular2/src/testing/
c1a0af514f25f7b332677988603eb413b93033db;2015-12-10;2016-02-19;50.0%;modules/angular2/test/testing/
c6afea61f182c44607b4b82d3b1baf965d87f278;2016-01-08;2016-02-19;25.0%;modules/angular2/src/compiler/
c6afea61f182c44607b4b82d3b1baf965d87f278;2016-01-08;2016-02-19;16.6%;modules/angular2/src/platform/browser/
c6afea61f182c44607b4b82d3b1baf965d87f278;2016-01-08;2016-02-19;16.6%;modules/angular2/src/platform/dom/
c6afea61f182c44607b4b82d3b1baf965d87f278;2016-01-08;2016-02-19;16.6%;modules/angular2/src/platform/server/
c6afea61f182c44607b4b82d3b1baf965d87f278;2016-01-08;2016-02-19;16.6%;modules/angular2/test/
b81b1fb81c669babaa329a1a4911164a25896b90;2016-02-19;2016-02-19;66.6%;modules/angular2/src/core/change_detection/
b81b1fb81c669babaa329a1a4911164a25896b90;2016-02-19;2016-02-19;33.3%;modules/angular2/test/core/linker/
280b86ec553ec0a5bd6ca9b022c77eedbbba2640;2016-02-17;2016-02-18;66.6%;modules/angular2/src/core/change_detection/
280b86ec553ec0a5bd6ca9b022c77eedbbba2640;2016-02-17;2016-02-18;33.3%;modules/angular2/test/core/linker/
46d9c87ddc7071e8bc6c21032171610e6b5f6e5a;2016-02-17;2016-02-17;20.0%;modules/angular2/src/facade/
46d9c87ddc7071e8bc6c21032171610e6b5f6e5a;2016-02-17;2016-02-17;20.0%;modules/angular2/test/core/zone/
a7e9bc97f6a19a2b47b962bd021cb91346a44baa;2016-02-08;2016-02-16;25.0%;modules/playground/src/web_workers/images/services/
a7e9bc97f6a19a2b47b962bd021cb91346a44baa;2016-02-08;2016-02-16;50.0%;scripts/ci/
265703b950cfe8c75987adaefc6af230d05263c4;2016-02-08;2016-02-12;12.5%;modules/angular2/src/router/
265703b950cfe8c75987adaefc6af230d05263c4;2016-02-08;2016-02-12;28.7%;modules/angular2/src/
265703b950cfe8c75987adaefc6af230d05263c4;2016-02-08;2016-02-12;15.0%;modules/angular2/test/
265703b950cfe8c75987adaefc6af230d05263c4;2016-02-08;2016-02-12;20.0%;modules/benchpress/src/
265703b950cfe8c75987adaefc6af230d05263c4;2016-02-08;2016-02-12;23.7%;modules/
ae275fa4e469f0b30142260f06f2a16511dcd071;2016-02-12;2016-02-12;14.2%;modules/angular2/src/common/pipes/
ae275fa4e469f0b30142260f06f2a16511dcd071;2016-02-12;2016-02-12;14.2%;modules/angular2/test/web_workers/shared/
ae275fa4e469f0b30142260f06f2a16511dcd071;2016-02-12;2016-02-12;28.5%;tools/broccoli/
ae275fa4e469f0b30142260f06f2a16511dcd071;2016-02-12;2016-02-12;14.2%;tools/build/
efb89b83e1e921a75afcea20bd7fa8c559d5b8e0;2016-02-11;2016-02-11;25.0%;modules/angular2/src/compiler/
efb89b83e1e921a75afcea20bd7fa8c559d5b8e0;2016-02-11;2016-02-11;16.6%;modules/angular2/src/platform/browser/
efb89b83e1e921a75afcea20bd7fa8c559d5b8e0;2016-02-11;2016-02-11;16.6%;modules/angular2/src/platform/dom/
efb89b83e1e921a75afcea20bd7fa8c559d5b8e0;2016-02-11;2016-02-11;16.6%;modules/angular2/src/platform/server/
efb89b83e1e921a75afcea20bd7fa8c559d5b8e0;2016-02-11;2016-02-11;16.6%;modules/angular2/test/
3d96c2337fc1c68b97f56e96f4f08843fec399b5;2016-02-11;2016-02-11;33.3%;modules/angular2/src/compiler/schema/
3d96c2337fc1c68b97f56e96f4f08843fec399b5;2016-02-11;2016-02-11;33.3%;modules/angular2/src/platform/dom/
3d96c2337fc1c68b97f56e96f4f08843fec399b5;2016-02-11;2016-02-11;33.3%;modules/angular2/test/core/linker/
19cfb4eb12587bb5b24a26612dc98eced3d4dee9;2016-02-11;2016-02-11;50.0%;scripts/publish/
3d715a2f7bea4070cfbd328adf9d8a06e965af84;2016-02-10;2016-02-11;20.0%;modules/angular2/
3d715a2f7bea4070cfbd328adf9d8a06e965af84;2016-02-10;2016-02-11;20.0%;tools/broccoli/trees/
1fd924f7d5abc9371630d64a04ed579a6bfc9362;2016-02-09;2016-02-10;33.3%;modules/angular2/
1fd924f7d5abc9371630d64a04ed579a6bfc9362;2016-02-09;2016-02-10;66.6%;modules_dart/transform/lib/src/transform/deferred_rewriter/
eb688f2c8e352558b50d9fdb22ea639dc622d09f;2015-12-31;2016-02-10;33.3%;modules/angular2/src/compiler/schema/
eb688f2c8e352558b50d9fdb22ea639dc622d09f;2015-12-31;2016-02-10;33.3%;modules/angular2/src/platform/dom/
eb688f2c8e352558b50d9fdb22ea639dc622d09f;2015-12-31;2016-02-10;33.3%;modules/angular2/test/core/linker/
61cf499b0b6bb759bad6251319c2f5722445f855;2016-01-08;2016-02-10;25.0%;modules/angular2/src/compiler/
61cf499b0b6bb759bad6251319c2f5722445f855;2016-01-08;2016-02-10;16.6%;modules/angular2/src/platform/browser/
61cf499b0b6bb759bad6251319c2f5722445f855;2016-01-08;2016-02-10;16.6%;modules/angular2/src/platform/dom/
61cf499b0b6bb759bad6251319c2f5722445f855;2016-01-08;2016-02-10;16.6%;modules/angular2/src/platform/server/
61cf499b0b6bb759bad6251319c2f5722445f855;2016-01-08;2016-02-10;16.6%;modules/angular2/test/
50548fb5655bca742d1056ea91217a3b8460db08;2016-02-09;2016-02-10;25.0%;modules/angular2/src/common/forms/directives/
50548fb5655bca742d1056ea91217a3b8460db08;2016-02-09;2016-02-10;50.0%;modules/angular2/src/facade/
50548fb5655bca742d1056ea91217a3b8460db08;2016-02-09;2016-02-10;25.0%;modules/angular2/test/facade/
df7885c9f51b77161cb687deeeda918a5083ebf7;2016-01-31;2016-02-09;50.0%;modules/angular1_router/test/integration/
df7885c9f51b77161cb687deeeda918a5083ebf7;2016-01-31;2016-02-09;50.0%;modules/angular2/src/router/
0f10624b08ec7924475772348147e34c940b876c;2016-02-05;2016-02-09;16.6%;modules/angular2/src/common/directives/
0f10624b08ec7924475772348147e34c940b876c;2016-02-05;2016-02-09;16.6%;modules/angular2/src/core/change_detection/differs/
0f10624b08ec7924475772348147e34c940b876c;2016-02-05;2016-02-09;16.6%;modules/angular2/test/common/directives/
0f10624b08ec7924475772348147e34c940b876c;2016-02-05;2016-02-09;16.6%;modules/angular2/test/core/change_detection/differs/
0f10624b08ec7924475772348147e34c940b876c;2016-02-05;2016-02-09;16.6%;modules/angular2/test/core/change_detection/
0f10624b08ec7924475772348147e34c940b876c;2016-02-05;2016-02-09;16.6%;modules/angular2/test/
6f1ef33e320547f6c68867fa28d1189be7fa3519;2016-01-15;2016-02-09;50.0%;modules/angular2/src/router/
6f1ef33e320547f6c68867fa28d1189be7fa3519;2016-01-15;2016-02-09;50.0%;modules/angular2/test/router/
231773ea762ad45df1612efaeeec29d9b4ebca68;2016-02-03;2016-02-09;33.3%;modules/angular2/src/compiler/
231773ea762ad45df1612efaeeec29d9b4ebca68;2016-02-03;2016-02-09;33.3%;modules/angular2/test/compiler/
231773ea762ad45df1612efaeeec29d9b4ebca68;2016-02-03;2016-02-09;33.3%;modules/angular2/test/core/linker/
e725542703d82d1d3e47d9898022452456115747;2016-02-05;2016-02-09;22.2%;modules/angular2/src/common/forms/directives/
e725542703d82d1d3e47d9898022452456115747;2016-02-05;2016-02-09;33.3%;modules/angular2/src/common/forms/
e725542703d82d1d3e47d9898022452456115747;2016-02-05;2016-02-09;11.1%;modules/angular2/src/common/
e725542703d82d1d3e47d9898022452456115747;2016-02-05;2016-02-09;11.1%;modules/angular2/test/common/forms/
e725542703d82d1d3e47d9898022452456115747;2016-02-05;2016-02-09;11.1%;modules/angular2/test/
e725542703d82d1d3e47d9898022452456115747;2016-02-05;2016-02-09;11.1%;tools/public_api_guard/
de77700da0361ccd17a6b8db7ae6e6f940e70139;2016-02-03;2016-02-08;50.0%;modules/angular2/src/core/di/
de77700da0361ccd17a6b8db7ae6e6f940e70139;2016-02-03;2016-02-08;50.0%;modules/angular2/test/core/di/
e73fee715668740f1579093f61fea0f08d44da18;2016-01-26;2016-02-08;50.0%;modules/angular1_router/lib/
e73fee715668740f1579093f61fea0f08d44da18;2016-01-26;2016-02-08;50.0%;modules/angular1_router/src/
0f22dce036bd5cb3242edafb119256a6433dd4f4;2016-02-07;2016-02-08;50.0%;modules/angular1_router/src/
0f22dce036bd5cb3242edafb119256a6433dd4f4;2016-02-07;2016-02-08;50.0%;modules/angular1_router/test/integration/
c6036435f014354fa841423b934bd45d741a3848;2016-01-27;2016-02-08;33.3%;modules/angular1_router/test/integration/
c6036435f014354fa841423b934bd45d741a3848;2016-01-27;2016-02-08;33.3%;modules/angular2/src/router/
c6036435f014354fa841423b934bd45d741a3848;2016-01-27;2016-02-08;33.3%;modules/angular2/test/router/integration/
d86be245b8c1fdbbad603d8ddeb3b5bc6278ee74;2016-01-31;2016-02-08;20.0%;modules/angular1_router/src/
d86be245b8c1fdbbad603d8ddeb3b5bc6278ee74;2016-01-31;2016-02-08;20.0%;modules/angular1_router/test/integration/
b86829f4927b7bf44acef72a5d0d44975bfaa903;2016-02-08;2016-02-08;14.7%;modules/angular2/src/core/
b86829f4927b7bf44acef72a5d0d44975bfaa903;2016-02-08;2016-02-08;11.7%;modules/angular2/src/
b86829f4927b7bf44acef72a5d0d44975bfaa903;2016-02-08;2016-02-08;17.6%;modules_dart/transform/lib/src/transform/
b86829f4927b7bf44acef72a5d0d44975bfaa903;2016-02-08;2016-02-08;11.7%;modules_dart/transform/test/transform/directive_processor/directives_files/
b86829f4927b7bf44acef72a5d0d44975bfaa903;2016-02-08;2016-02-08;26.4%;modules_dart/transform/test/transform/
